user_id,accuracy,resptime,session,trial,condition_text,threshold_text,duration_text,q1,q2,q3,q4,q5,q6,trial_id
3,1,0.953801155090332,1.0,4.0,with distraction,none,short,4.0,4.0,1.0,1.0,1.0,1.0,14
3,0,0.5746848583221436,1.0,5.0,with distraction,none,short,4.0,4.0,1.0,1.0,1.0,1.0,15
3,1,0.7056529521942139,1.0,6.0,with distraction,none,short,4.0,4.0,1.0,1.0,1.0,1.0,16
3,1,0.7257626056671143,1.0,7.0,with distraction,none,short,4.0,4.0,1.0,1.0,1.0,1.0,17
3,1,0.8046720027923584,1.0,8.0,with distraction,none,short,4.0,4.0,1.0,1.0,1.0,1.0,18
3,1,0.8074750900268555,1.0,9.0,with distraction,none,short,4.0,4.0,1.0,1.0,1.0,1.0,19
3,1,0.9396300315856934,1.0,10.0,with distraction,none,short,4.0,4.0,1.0,1.0,1.0,1.0,20
3,1,0.9418089389801024,2.0,1.0,with distraction,none,long,4.0,4.0,1.0,1.0,1.0,1.0,21
3,1,0.7831599712371826,2.0,2.0,with distraction,none,long,4.0,4.0,1.0,1.0,1.0,1.0,22
3,1,0.9301235675811768,2.0,3.0,with distraction,none,long,4.0,4.0,1.0,1.0,1.0,1.0,23
3,1,0.8163471221923828,2.0,4.0,with distraction,none,long,4.0,4.0,1.0,1.0,1.0,1.0,24
3,1,0.8456146717071533,2.0,5.0,with distraction,none,long,4.0,4.0,1.0,1.0,1.0,1.0,25
3,1,1.082042932510376,2.0,6.0,with distraction,none,long,4.0,4.0,1.0,1.0,1.0,1.0,26
3,1,0.935871124267578,2.0,7.0,with distraction,none,long,4.0,4.0,1.0,1.0,1.0,1.0,27
3,1,0.836022138595581,2.0,8.0,with distraction,none,long,4.0,4.0,1.0,1.0,1.0,1.0,28
3,1,0.8269879817962646,2.0,9.0,with distraction,none,long,4.0,4.0,1.0,1.0,1.0,1.0,29
3,1,0.8470330238342285,2.0,10.0,with distraction,none,long,4.0,4.0,1.0,1.0,1.0,1.0,30
3,1,0.6908590793609619,3.0,1.0,no distraction,none,long,4.0,4.0,1.0,1.0,1.0,1.0,31
3,1,0.6142380237579346,3.0,2.0,no distraction,none,long,4.0,4.0,1.0,1.0,1.0,1.0,32
3,1,0.6438429355621338,3.0,3.0,no distraction,none,long,4.0,4.0,1.0,1.0,1.0,1.0,33
3,1,0.6088089942932129,3.0,4.0,no distraction,none,long,4.0,4.0,1.0,1.0,1.0,1.0,34
3,1,0.6474378108978271,3.0,6.0,no distraction,none,long,4.0,4.0,1.0,1.0,1.0,1.0,35
3,1,0.7719271183013916,3.0,7.0,no distraction,none,long,4.0,4.0,1.0,1.0,1.0,1.0,36
3,1,0.6695528030395508,3.0,8.0,no distraction,none,long,4.0,4.0,1.0,1.0,1.0,1.0,37
3,1,0.5985250473022461,3.0,9.0,no distraction,none,long,4.0,4.0,1.0,1.0,1.0,1.0,38
3,1,0.6130101680755615,3.0,10.0,no distraction,none,long,4.0,4.0,1.0,1.0,1.0,1.0,39
3,1,0.8547971248626709,4.0,1.0,with distraction,filtered,long,4.0,4.0,1.0,2.0,1.0,1.0,40
3,1,0.9438788890838624,4.0,2.0,with distraction,filtered,long,4.0,4.0,1.0,2.0,1.0,1.0,41
3,1,0.9430630207061768,4.0,3.0,with distraction,filtered,long,4.0,4.0,1.0,2.0,1.0,1.0,42
3,1,0.9499340057373048,4.0,4.0,with distraction,filtered,long,4.0,4.0,1.0,2.0,1.0,1.0,43
3,1,0.919130802154541,4.0,5.0,with distraction,filtered,long,4.0,4.0,1.0,2.0,1.0,1.0,44
3,1,0.8160839080810547,4.0,6.0,with distraction,filtered,long,4.0,4.0,1.0,2.0,1.0,1.0,45
3,1,0.9358830451965332,4.0,7.0,with distraction,filtered,long,4.0,4.0,1.0,2.0,1.0,1.0,46
3,1,0.9403839111328124,4.0,8.0,with distraction,filtered,long,4.0,4.0,1.0,2.0,1.0,1.0,47
3,1,0.9156880378723145,4.0,9.0,with distraction,filtered,long,4.0,4.0,1.0,2.0,1.0,1.0,48
3,1,0.7835159301757812,4.0,10.0,with distraction,filtered,long,4.0,4.0,1.0,2.0,1.0,1.0,49
3,1,0.5879738330841064,5.0,1.0,no distraction,static,short,4.0,4.0,1.0,1.0,1.0,1.0,50
3,1,0.5007319450378418,5.0,2.0,no distraction,static,short,4.0,4.0,1.0,1.0,1.0,1.0,51
3,1,0.6025669574737549,5.0,3.0,no distraction,static,short,4.0,4.0,1.0,1.0,1.0,1.0,52
3,1,0.7373991012573242,5.0,4.0,no distraction,static,short,4.0,4.0,1.0,1.0,1.0,1.0,53
3,1,0.533898115158081,5.0,5.0,no distraction,static,short,4.0,4.0,1.0,1.0,1.0,1.0,54
3,1,0.5768258571624756,5.0,6.0,no distraction,static,short,4.0,4.0,1.0,1.0,1.0,1.0,55
3,1,0.5695970058441162,5.0,7.0,no distraction,static,short,4.0,4.0,1.0,1.0,1.0,1.0,56
3,1,0.5180540084838867,5.0,8.0,no distraction,static,short,4.0,4.0,1.0,1.0,1.0,1.0,57
3,1,0.5556919574737549,5.0,9.0,no distraction,static,short,4.0,4.0,1.0,1.0,1.0,1.0,58
3,1,0.4969770908355713,5.0,10.0,no distraction,static,short,4.0,4.0,1.0,1.0,1.0,1.0,59
3,1,0.5702879428863525,6.0,1.0,no distraction,none,short,4.0,4.0,1.0,1.0,1.0,1.0,60
3,1,0.4630730152130127,6.0,2.0,no distraction,none,short,4.0,4.0,1.0,1.0,1.0,1.0,61
3,1,0.5144538879394531,6.0,3.0,no distraction,none,short,4.0,4.0,1.0,1.0,1.0,1.0,62
3,1,0.5402400493621826,6.0,4.0,no distraction,none,short,4.0,4.0,1.0,1.0,1.0,1.0,63
3,1,0.5072536468505859,6.0,5.0,no distraction,none,short,4.0,4.0,1.0,1.0,1.0,1.0,64
3,1,0.4581828117370605,6.0,6.0,no distraction,none,short,4.0,4.0,1.0,1.0,1.0,1.0,65
3,1,0.6065049171447754,6.0,7.0,no distraction,none,short,4.0,4.0,1.0,1.0,1.0,1.0,66
3,1,0.5407669544219971,6.0,8.0,no distraction,none,short,4.0,4.0,1.0,1.0,1.0,1.0,67
3,1,0.603679895401001,6.0,9.0,no distraction,none,short,4.0,4.0,1.0,1.0,1.0,1.0,68
3,1,0.531731128692627,6.0,10.0,no distraction,none,short,4.0,4.0,1.0,1.0,1.0,1.0,69
3,1,0.501760721206665,7.0,1.0,no distraction,filtered,short,4.0,4.0,1.0,1.0,1.0,1.0,70
3,1,0.6460130214691162,7.0,2.0,no distraction,filtered,short,4.0,4.0,1.0,1.0,1.0,1.0,71
3,1,0.482774019241333,7.0,3.0,no distraction,filtered,short,4.0,4.0,1.0,1.0,1.0,1.0,72
3,1,0.5041348934173584,7.0,4.0,no distraction,filtered,short,4.0,4.0,1.0,1.0,1.0,1.0,73
3,1,0.5244300365447998,7.0,5.0,no distraction,filtered,short,4.0,4.0,1.0,1.0,1.0,1.0,74
3,1,0.4911880493164062,7.0,6.0,no distraction,filtered,short,4.0,4.0,1.0,1.0,1.0,1.0,75
3,1,0.6287429332733154,7.0,7.0,no distraction,filtered,short,4.0,4.0,1.0,1.0,1.0,1.0,76
3,1,0.369049072265625,7.0,8.0,no distraction,filtered,short,4.0,4.0,1.0,1.0,1.0,1.0,77
3,1,0.4788129329681396,7.0,9.0,no distraction,filtered,short,4.0,4.0,1.0,1.0,1.0,1.0,78
3,1,0.4027559757232666,7.0,10.0,no distraction,filtered,short,4.0,4.0,1.0,1.0,1.0,1.0,79
3,1,0.621283769607544,8.0,1.0,no distraction,static,long,4.0,4.0,1.0,1.0,1.0,1.0,80
3,1,0.6383862495422363,8.0,2.0,no distraction,static,long,4.0,4.0,1.0,1.0,1.0,1.0,81
3,1,0.6276659965515137,8.0,3.0,no distraction,static,long,4.0,4.0,1.0,1.0,1.0,1.0,82
3,1,0.5894272327423096,8.0,4.0,no distraction,static,long,4.0,4.0,1.0,1.0,1.0,1.0,83
3,1,0.6490869522094727,8.0,5.0,no distraction,static,long,4.0,4.0,1.0,1.0,1.0,1.0,84
3,1,0.6372890472412109,8.0,6.0,no distraction,static,long,4.0,4.0,1.0,1.0,1.0,1.0,85
3,1,0.7378449440002441,8.0,7.0,no distraction,static,long,4.0,4.0,1.0,1.0,1.0,1.0,86
3,1,0.5643858909606934,8.0,8.0,no distraction,static,long,4.0,4.0,1.0,1.0,1.0,1.0,87
3,1,0.6522691249847412,8.0,9.0,no distraction,static,long,4.0,4.0,1.0,1.0,1.0,1.0,88
3,1,0.8204209804534912,9.0,1.0,with distraction,static,short,4.0,4.0,1.0,1.0,1.0,1.0,89
3,1,0.8149759769439697,9.0,2.0,with distraction,static,short,4.0,4.0,1.0,1.0,1.0,1.0,90
3,1,0.6382062435150146,9.0,3.0,with distraction,static,short,4.0,4.0,1.0,1.0,1.0,1.0,91
3,1,0.6788790225982666,9.0,4.0,with distraction,static,short,4.0,4.0,1.0,1.0,1.0,1.0,92
3,1,0.6784203052520752,9.0,5.0,with distraction,static,short,4.0,4.0,1.0,1.0,1.0,1.0,93
3,1,0.6487340927124023,9.0,6.0,with distraction,static,short,4.0,4.0,1.0,1.0,1.0,1.0,94
3,1,0.8101620674133301,9.0,7.0,with distraction,static,short,4.0,4.0,1.0,1.0,1.0,1.0,95
3,1,0.6440939903259277,9.0,8.0,with distraction,static,short,4.0,4.0,1.0,1.0,1.0,1.0,96
3,1,0.6762559413909912,9.0,9.0,with distraction,static,short,4.0,4.0,1.0,1.0,1.0,1.0,97
3,1,0.6708688735961914,9.0,10.0,with distraction,static,short,4.0,4.0,1.0,1.0,1.0,1.0,98
3,1,0.8088047504425049,10.0,1.0,with distraction,static,long,4.0,4.0,1.0,1.0,1.0,1.0,99
3,1,0.713810920715332,10.0,2.0,with distraction,static,long,4.0,4.0,1.0,1.0,1.0,1.0,100
3,1,0.8215498924255371,10.0,3.0,with distraction,static,long,4.0,4.0,1.0,1.0,1.0,1.0,101
3,1,0.8047299385070801,10.0,4.0,with distraction,static,long,4.0,4.0,1.0,1.0,1.0,1.0,102
3,1,0.8263380527496338,10.0,5.0,with distraction,static,long,4.0,4.0,1.0,1.0,1.0,1.0,103
3,1,0.8128960132598877,10.0,6.0,with distraction,static,long,4.0,4.0,1.0,1.0,1.0,1.0,104
3,1,0.7848620414733887,10.0,7.0,with distraction,static,long,4.0,4.0,1.0,1.0,1.0,1.0,105
3,1,0.817694902420044,10.0,8.0,with distraction,static,long,4.0,4.0,1.0,1.0,1.0,1.0,106
3,1,0.9081947803497314,10.0,9.0,with distraction,static,long,4.0,4.0,1.0,1.0,1.0,1.0,107
3,1,0.8433547019958496,10.0,10.0,with distraction,static,long,4.0,4.0,1.0,1.0,1.0,1.0,108
3,1,0.7033679485321045,11.0,1.0,with distraction,filtered,short,4.0,4.0,1.0,1.0,1.0,1.0,109
3,1,0.5343790054321289,11.0,2.0,with distraction,filtered,short,4.0,4.0,1.0,1.0,1.0,1.0,110
3,1,0.6807396411895752,11.0,3.0,with distraction,filtered,short,4.0,4.0,1.0,1.0,1.0,1.0,111
3,1,0.5062637329101562,11.0,4.0,with distraction,filtered,short,4.0,4.0,1.0,1.0,1.0,1.0,112
3,1,0.6813821792602539,11.0,5.0,with distraction,filtered,short,4.0,4.0,1.0,1.0,1.0,1.0,113
3,1,0.5454368591308594,11.0,6.0,with distraction,filtered,short,4.0,4.0,1.0,1.0,1.0,1.0,114
3,1,0.8115789890289307,11.0,7.0,with distraction,filtered,short,4.0,4.0,1.0,1.0,1.0,1.0,115
3,1,0.6739270687103271,11.0,8.0,with distraction,filtered,short,4.0,4.0,1.0,1.0,1.0,1.0,116
3,1,0.6759839057922363,11.0,9.0,with distraction,filtered,short,4.0,4.0,1.0,1.0,1.0,1.0,117
3,1,0.5081210136413574,11.0,10.0,with distraction,filtered,short,4.0,4.0,1.0,1.0,1.0,1.0,118
6,1,0.8516700267791748,0.0,1.0,with distraction,static,short,3.0,3.0,4.0,6.0,6.0,6.0,1
6,1,0.948089838027954,0.0,2.0,with distraction,static,short,3.0,3.0,4.0,6.0,6.0,6.0,2
6,1,0.7774970531463623,0.0,3.0,with distraction,static,short,3.0,3.0,4.0,6.0,6.0,6.0,3
6,1,0.6579959392547607,0.0,4.0,with distraction,static,short,3.0,3.0,4.0,6.0,6.0,6.0,4
6,1,0.6726689338684082,0.0,5.0,with distraction,static,short,3.0,3.0,4.0,6.0,6.0,6.0,5
6,1,0.7999742031097412,0.0,6.0,with distraction,static,short,3.0,3.0,4.0,6.0,6.0,6.0,6
6,1,0.952932834625244,0.0,7.0,with distraction,static,short,3.0,3.0,4.0,6.0,6.0,6.0,7
6,1,0.8107352256774902,0.0,8.0,with distraction,static,short,3.0,3.0,4.0,6.0,6.0,6.0,8
6,1,0.9410691261291504,0.0,9.0,with distraction,static,short,3.0,3.0,4.0,6.0,6.0,6.0,9
6,1,0.7983288764953613,0.0,10.0,with distraction,static,short,3.0,3.0,4.0,6.0,6.0,6.0,10
6,1,0.7554540634155273,1.0,1.0,no distraction,static,short,2.0,2.0,6.0,5.0,7.0,4.0,11
6,1,0.582603931427002,1.0,2.0,no distraction,static,short,2.0,2.0,6.0,5.0,7.0,4.0,12
6,1,0.7217421531677246,1.0,3.0,no distraction,static,short,2.0,2.0,6.0,5.0,7.0,4.0,13
6,1,0.6572039127349854,1.0,4.0,no distraction,static,short,2.0,2.0,6.0,5.0,7.0,4.0,14
6,1,0.9116227626800536,1.0,5.0,no distraction,static,short,2.0,2.0,6.0,5.0,7.0,4.0,15
6,1,0.7521228790283203,1.0,6.0,no distraction,static,short,2.0,2.0,6.0,5.0,7.0,4.0,16
6,1,0.6143398284912109,1.0,7.0,no distraction,static,short,2.0,2.0,6.0,5.0,7.0,4.0,17
6,1,0.6857089996337891,1.0,8.0,no distraction,static,short,2.0,2.0,6.0,5.0,7.0,4.0,18
6,1,0.7138359546661377,1.0,9.0,no distraction,static,short,2.0,2.0,6.0,5.0,7.0,4.0,19
6,1,0.8212080001831055,1.0,10.0,no distraction,static,short,2.0,2.0,6.0,5.0,7.0,4.0,20
6,1,0.8287291526794434,2.0,1.0,no distraction,filtered,long,5.0,3.0,3.0,6.0,6.0,6.0,21
6,1,0.6113259792327881,2.0,2.0,no distraction,filtered,long,5.0,3.0,3.0,6.0,6.0,6.0,22
6,1,0.674494743347168,2.0,3.0,no distraction,filtered,long,5.0,3.0,3.0,6.0,6.0,6.0,23
6,1,0.8012831211090088,2.0,4.0,no distraction,filtered,long,5.0,3.0,3.0,6.0,6.0,6.0,24
6,1,0.7199759483337402,2.0,5.0,no distraction,filtered,long,5.0,3.0,3.0,6.0,6.0,6.0,25
6,1,0.6620230674743652,2.0,6.0,no distraction,filtered,long,5.0,3.0,3.0,6.0,6.0,6.0,26
6,1,0.7828009128570557,2.0,7.0,no distraction,filtered,long,5.0,3.0,3.0,6.0,6.0,6.0,27
6,1,0.7510261535644531,2.0,8.0,no distraction,filtered,long,5.0,3.0,3.0,6.0,6.0,6.0,28
6,1,1.037730693817139,2.0,9.0,no distraction,filtered,long,5.0,3.0,3.0,6.0,6.0,6.0,29
6,1,0.974146842956543,2.0,10.0,no distraction,filtered,long,5.0,3.0,3.0,6.0,6.0,6.0,30
6,1,1.0354092121124268,3.0,1.0,with distraction,static,long,5.0,5.0,5.0,6.0,7.0,7.0,31
6,1,0.9400439262390136,3.0,2.0,with distraction,static,long,5.0,5.0,5.0,6.0,7.0,7.0,32
6,1,0.9042928218841552,3.0,3.0,with distraction,static,long,5.0,5.0,5.0,6.0,7.0,7.0,33
6,1,1.0990972518920898,3.0,4.0,with distraction,static,long,5.0,5.0,5.0,6.0,7.0,7.0,34
6,1,0.9810140132904052,3.0,5.0,with distraction,static,long,5.0,5.0,5.0,6.0,7.0,7.0,35
6,1,1.0476019382476809,3.0,6.0,with distraction,static,long,5.0,5.0,5.0,6.0,7.0,7.0,36
6,1,1.0646960735321045,3.0,7.0,with distraction,static,long,5.0,5.0,5.0,6.0,7.0,7.0,37
6,1,1.046804904937744,3.0,8.0,with distraction,static,long,5.0,5.0,5.0,6.0,7.0,7.0,38
6,1,1.1767351627349854,3.0,9.0,with distraction,static,long,5.0,5.0,5.0,6.0,7.0,7.0,39
6,1,1.0599679946899414,3.0,10.0,with distraction,static,long,5.0,5.0,5.0,6.0,7.0,7.0,40
6,1,1.082310914993286,4.0,2.0,with distraction,none,long,4.0,4.0,1.0,1.0,1.0,1.0,41
6,1,1.0699889659881592,4.0,3.0,with distraction,none,long,4.0,4.0,1.0,1.0,1.0,1.0,42
6,1,0.905148983001709,4.0,4.0,with distraction,none,long,4.0,4.0,1.0,1.0,1.0,1.0,43
6,1,1.106184005737305,4.0,5.0,with distraction,none,long,4.0,4.0,1.0,1.0,1.0,1.0,44
6,1,1.081282138824463,4.0,6.0,with distraction,none,long,4.0,4.0,1.0,1.0,1.0,1.0,45
6,1,0.9317567348480223,4.0,7.0,with distraction,none,long,4.0,4.0,1.0,1.0,1.0,1.0,46
6,1,1.0853159427642822,4.0,8.0,with distraction,none,long,4.0,4.0,1.0,1.0,1.0,1.0,47
6,1,1.1722140312194824,4.0,10.0,with distraction,none,long,4.0,4.0,1.0,1.0,1.0,1.0,48
6,1,0.9348289966583252,5.0,1.0,no distraction,filtered,short,5.0,5.0,6.0,6.0,6.0,6.0,49
6,1,0.6185827255249023,5.0,2.0,no distraction,filtered,short,5.0,5.0,6.0,6.0,6.0,6.0,50
6,1,0.619096040725708,5.0,3.0,no distraction,filtered,short,5.0,5.0,6.0,6.0,6.0,6.0,51
6,1,0.7594249248504639,5.0,4.0,no distraction,filtered,short,5.0,5.0,6.0,6.0,6.0,6.0,52
6,1,0.5998630523681641,5.0,5.0,no distraction,filtered,short,5.0,5.0,6.0,6.0,6.0,6.0,53
6,1,0.5891969203948975,5.0,6.0,no distraction,filtered,short,5.0,5.0,6.0,6.0,6.0,6.0,54
6,1,0.5685062408447266,5.0,7.0,no distraction,filtered,short,5.0,5.0,6.0,6.0,6.0,6.0,55
6,1,0.6728007793426514,5.0,8.0,no distraction,filtered,short,5.0,5.0,6.0,6.0,6.0,6.0,56
6,1,0.6216881275177002,5.0,9.0,no distraction,filtered,short,5.0,5.0,6.0,6.0,6.0,6.0,57
6,1,0.5695278644561768,5.0,10.0,no distraction,filtered,short,5.0,5.0,6.0,6.0,6.0,6.0,58
6,1,0.8133611679077148,6.0,1.0,no distraction,none,long,4.0,4.0,1.0,1.0,1.0,1.0,59
6,1,0.773400068283081,6.0,2.0,no distraction,none,long,4.0,4.0,1.0,1.0,1.0,1.0,60
6,1,0.6623928546905518,6.0,3.0,no distraction,none,long,4.0,4.0,1.0,1.0,1.0,1.0,61
6,1,0.7547812461853027,6.0,4.0,no distraction,none,long,4.0,4.0,1.0,1.0,1.0,1.0,62
6,1,0.8136119842529297,6.0,5.0,no distraction,none,long,4.0,4.0,1.0,1.0,1.0,1.0,63
6,1,0.6958117485046387,6.0,6.0,no distraction,none,long,4.0,4.0,1.0,1.0,1.0,1.0,64
6,1,0.8336617946624756,6.0,8.0,no distraction,none,long,4.0,4.0,1.0,1.0,1.0,1.0,65
6,1,0.8057458400726318,6.0,10.0,no distraction,none,long,4.0,4.0,1.0,1.0,1.0,1.0,66
6,1,1.033947229385376,7.0,1.0,with distraction,none,short,4.0,4.0,1.0,1.0,1.0,1.0,67
6,1,0.7966489791870117,7.0,2.0,with distraction,none,short,4.0,4.0,1.0,1.0,1.0,1.0,68
6,1,0.8036589622497559,7.0,3.0,with distraction,none,short,4.0,4.0,1.0,1.0,1.0,1.0,69
6,1,0.639782190322876,7.0,4.0,with distraction,none,short,4.0,4.0,1.0,1.0,1.0,1.0,70
6,1,0.8014438152313232,7.0,5.0,with distraction,none,short,4.0,4.0,1.0,1.0,1.0,1.0,71
6,1,0.6775109767913818,7.0,6.0,with distraction,none,short,4.0,4.0,1.0,1.0,1.0,1.0,72
6,1,0.8072402477264404,7.0,7.0,with distraction,none,short,4.0,4.0,1.0,1.0,1.0,1.0,73
6,0,0.6726632118225098,7.0,8.0,with distraction,none,short,4.0,4.0,1.0,1.0,1.0,1.0,74
6,1,1.095824956893921,7.0,9.0,with distraction,none,short,4.0,4.0,1.0,1.0,1.0,1.0,75
6,1,0.9610638618469238,7.0,10.0,with distraction,none,short,4.0,4.0,1.0,1.0,1.0,1.0,76
6,1,1.2157649993896484,8.0,1.0,with distraction,filtered,long,6.0,5.0,3.0,6.0,6.0,6.0,77
6,1,0.944429874420166,8.0,2.0,with distraction,filtered,long,6.0,5.0,3.0,6.0,6.0,6.0,78
6,1,0.9731812477111816,8.0,3.0,with distraction,filtered,long,6.0,5.0,3.0,6.0,6.0,6.0,79
6,1,1.0804622173309326,8.0,4.0,with distraction,filtered,long,6.0,5.0,3.0,6.0,6.0,6.0,80
6,1,1.0976669788360596,8.0,5.0,with distraction,filtered,long,6.0,5.0,3.0,6.0,6.0,6.0,81
6,1,1.035336971282959,8.0,6.0,with distraction,filtered,long,6.0,5.0,3.0,6.0,6.0,6.0,82
6,1,0.94889497756958,8.0,7.0,with distraction,filtered,long,6.0,5.0,3.0,6.0,6.0,6.0,83
6,1,1.0751891136169434,8.0,8.0,with distraction,filtered,long,6.0,5.0,3.0,6.0,6.0,6.0,84
6,1,1.0886790752410889,8.0,9.0,with distraction,filtered,long,6.0,5.0,3.0,6.0,6.0,6.0,85
6,1,1.172739028930664,8.0,10.0,with distraction,filtered,long,6.0,5.0,3.0,6.0,6.0,6.0,86
6,1,0.7239620685577393,9.0,1.0,no distraction,none,short,4.0,4.0,1.0,1.0,1.0,1.0,87
6,1,0.6689860820770264,9.0,2.0,no distraction,none,short,4.0,4.0,1.0,1.0,1.0,1.0,88
6,1,0.6170470714569092,9.0,3.0,no distraction,none,short,4.0,4.0,1.0,1.0,1.0,1.0,89
6,1,0.59706711769104,9.0,4.0,no distraction,none,short,4.0,4.0,1.0,1.0,1.0,1.0,90
6,1,0.8525140285491943,9.0,5.0,no distraction,none,short,4.0,4.0,1.0,1.0,1.0,1.0,91
6,1,0.9038851261138916,9.0,6.0,no distraction,none,short,4.0,4.0,1.0,1.0,1.0,1.0,92
6,1,0.6760787963867188,9.0,7.0,no distraction,none,short,4.0,4.0,1.0,1.0,1.0,1.0,93
6,1,0.5782680511474609,9.0,8.0,no distraction,none,short,4.0,4.0,1.0,1.0,1.0,1.0,94
6,1,0.6634702682495117,9.0,9.0,no distraction,none,short,4.0,4.0,1.0,1.0,1.0,1.0,95
6,1,0.6617279052734375,9.0,10.0,no distraction,none,short,4.0,4.0,1.0,1.0,1.0,1.0,96
6,1,0.8714799880981445,10.0,1.0,no distraction,static,long,6.0,5.0,6.0,7.0,7.0,6.0,97
6,1,0.8615989685058594,10.0,3.0,no distraction,static,long,6.0,5.0,6.0,7.0,7.0,6.0,98
6,1,0.746143102645874,10.0,4.0,no distraction,static,long,6.0,5.0,6.0,7.0,7.0,6.0,99
6,1,0.6927800178527832,10.0,5.0,no distraction,static,long,6.0,5.0,6.0,7.0,7.0,6.0,100
6,1,0.8097290992736816,10.0,6.0,no distraction,static,long,6.0,5.0,6.0,7.0,7.0,6.0,101
6,1,0.7318589687347412,10.0,7.0,no distraction,static,long,6.0,5.0,6.0,7.0,7.0,6.0,102
6,1,0.8442680835723877,10.0,8.0,no distraction,static,long,6.0,5.0,6.0,7.0,7.0,6.0,103
6,1,0.8105931282043457,10.0,9.0,no distraction,static,long,6.0,5.0,6.0,7.0,7.0,6.0,104
6,1,0.8821549415588379,10.0,10.0,no distraction,static,long,6.0,5.0,6.0,7.0,7.0,6.0,105
6,1,0.9399480819702148,11.0,1.0,with distraction,filtered,short,5.0,5.0,3.0,3.0,6.0,6.0,106
6,1,0.9042329788208008,11.0,2.0,with distraction,filtered,short,5.0,5.0,3.0,3.0,6.0,6.0,107
6,1,0.9410500526428224,11.0,3.0,with distraction,filtered,short,5.0,5.0,3.0,3.0,6.0,6.0,108
6,1,0.8037729263305664,11.0,4.0,with distraction,filtered,short,5.0,5.0,3.0,3.0,6.0,6.0,109
6,1,0.805593729019165,11.0,5.0,with distraction,filtered,short,5.0,5.0,3.0,3.0,6.0,6.0,110
6,1,0.8351840972900391,11.0,6.0,with distraction,filtered,short,5.0,5.0,3.0,3.0,6.0,6.0,111
6,1,0.8047258853912354,11.0,7.0,with distraction,filtered,short,5.0,5.0,3.0,3.0,6.0,6.0,112
6,1,0.9476151466369628,11.0,8.0,with distraction,filtered,short,5.0,5.0,3.0,3.0,6.0,6.0,113
6,1,0.9816608428955078,11.0,9.0,with distraction,filtered,short,5.0,5.0,3.0,3.0,6.0,6.0,114
6,1,0.7732291221618652,11.0,10.0,with distraction,filtered,short,5.0,5.0,3.0,3.0,6.0,6.0,115
17,1,0.625542163848877,0.0,1.0,no distraction,static,long,6.0,5.0,5.0,5.0,2.0,6.0,1
17,0,0.4769363403320312,0.0,2.0,no distraction,static,long,6.0,5.0,5.0,5.0,2.0,6.0,2
17,1,0.9915058612823486,0.0,3.0,no distraction,static,long,6.0,5.0,5.0,5.0,2.0,6.0,3
17,1,0.9602129459381104,0.0,4.0,no distraction,static,long,6.0,5.0,5.0,5.0,2.0,6.0,4
17,1,0.9057319164276124,0.0,5.0,no distraction,static,long,6.0,5.0,5.0,5.0,2.0,6.0,5
17,1,1.1157541275024414,0.0,6.0,no distraction,static,long,6.0,5.0,5.0,5.0,2.0,6.0,6
17,1,1.0542941093444824,0.0,7.0,no distraction,static,long,6.0,5.0,5.0,5.0,2.0,6.0,7
17,1,0.991175889968872,0.0,8.0,no distraction,static,long,6.0,5.0,5.0,5.0,2.0,6.0,8
17,1,1.0108909606933594,0.0,9.0,no distraction,static,long,6.0,5.0,5.0,5.0,2.0,6.0,9
17,1,1.1029419898986816,0.0,10.0,no distraction,static,long,6.0,5.0,5.0,5.0,2.0,6.0,10
17,1,0.9694180488586426,1.0,1.0,no distraction,filtered,short,3.0,3.0,3.0,3.0,3.0,5.0,11
17,1,0.8067770004272461,1.0,2.0,no distraction,filtered,short,3.0,3.0,3.0,3.0,3.0,5.0,12
17,1,0.6888229846954346,1.0,3.0,no distraction,filtered,short,3.0,3.0,3.0,3.0,3.0,5.0,13
17,1,0.5561518669128418,1.0,4.0,no distraction,filtered,short,3.0,3.0,3.0,3.0,3.0,5.0,14
17,1,0.6966490745544434,1.0,5.0,no distraction,filtered,short,3.0,3.0,3.0,3.0,3.0,5.0,15
17,1,0.6574320793151855,1.0,6.0,no distraction,filtered,short,3.0,3.0,3.0,3.0,3.0,5.0,16
17,1,0.990015983581543,1.0,7.0,no distraction,filtered,short,3.0,3.0,3.0,3.0,3.0,5.0,17
17,1,0.8027558326721191,1.0,8.0,no distraction,filtered,short,3.0,3.0,3.0,3.0,3.0,5.0,18
17,1,0.773144006729126,1.0,9.0,no distraction,filtered,short,3.0,3.0,3.0,3.0,3.0,5.0,19
17,1,0.7357158660888672,1.0,10.0,no distraction,filtered,short,3.0,3.0,3.0,3.0,3.0,5.0,20
17,1,1.0527708530426023,2.0,1.0,no distraction,filtered,long,3.0,2.0,3.0,3.0,3.0,5.0,21
17,1,0.9258830547332764,2.0,2.0,no distraction,filtered,long,3.0,2.0,3.0,3.0,3.0,5.0,22
17,1,1.095607042312622,2.0,3.0,no distraction,filtered,long,3.0,2.0,3.0,3.0,3.0,5.0,23
17,1,0.9092197418212892,2.0,4.0,no distraction,filtered,long,3.0,2.0,3.0,3.0,3.0,5.0,24
17,1,0.9268858432769777,2.0,5.0,no distraction,filtered,long,3.0,2.0,3.0,3.0,3.0,5.0,25
17,1,0.8096389770507812,2.0,6.0,no distraction,filtered,long,3.0,2.0,3.0,3.0,3.0,5.0,26
